"displacement","position","xPushDuration","xPullDuration","yPushDuration","yPullDuration","zPushDuration","zPullDuration"
"789",313,793,38566.7,26932.6,38566.7,30828.6,38504.9,38566.7
"790",313,814,35889.6,27002.1,38566.7,30358,38504.9,38566.7
"791",313,835,37471.2,27110.1,38566.7,29910.6,38504.9,38566.7
"792",313,856,37471.2,27241.2,38566.7,29494,38504.9,38566.7
"793",313,877,38566.7,27387.8,37656.3,29123.7,37602.3,38258.1
"794",313,898,38566.7,27557.5,37656.3,28791.9,38566.7,38566.7
"795",313,919,38566.7,27727.3,38566.7,28529.6,38566.7,38566.7
"796",313,939,38566.7,27889.3,38566.7,28329,38566.7,38312.1
"797",313,960,38566.7,28051.3,38566.7,28182.4,38566.7,38134.6
"798",313,981,38566.7,28190.2,38566.7,28105.3,38566.7,38096.1
"799",313,1002,38566.7,28305.9,38566.7,28082.1,38566.7,38142.3
"800",313,1023,33937.7,28390.7,38566.7,28136.2,20429,38180.9
"801",334,0,33937.7,28390.7,38566.7,28136.2,20429,38180.9
"802",334,21,33081.4,28390.7,38157.8,28136.2,20598.7,38180.9
"803",334,42,32248.2,28390.7,37525.2,28136.2,20768.4,38180.9
"804",334,63,31422.7,28390.7,36892.5,28136.2,20938.2,38180.9
"805",334,84,30628.1,28390.7,36252.2,28136.2,21107.9,38180.9
"806",334,104,29895.1,28390.7,35650.4,28136.2,21269.9,38180.9
"807",334,125,29162.2,28390.7,35017.8,28136.2,21447.4,38180.9
"808",334,146,28475.6,38566.7,34392.9,28136.2,21632.5,38180.9
"809",334,167,27835.3,38566.7,33775.7,28136.2,21810,38180.9
"810",334,188,27248.9,38566.7,33166.3,28136.2,21995.1,38180.9
"811",334,209,26708.9,38566.7,32572.2,28136.2,22180.3,38180.9
"812",334,230,26222.9,38566.7,32039.9,37887.8,22365.4,38180.9
"813",334,251,25775.4,38566.7,31646.4,38404.7,22550.6,38566.7
"814",334,271,25389.7,38566.7,31368.7,38404.7,22735.7,38566.7
"815",334,292,25027.1,38566.7,31152.7,38566.7,22944,38566.7
"816",334,313,24695.3,38566.7,31006.1,38566.7,23167.8,38566.7
"817",334,334,24394.4,38566.7,30913.5,38566.7,23406.9,38566.7
"818",334,355,24116.7,38566.7,30867.2,38566.7,23677,38566.7
"819",334,376,23869.8,37093.1,30844.1,38566.7,23970.1,38566.7
"820",334,397,23661.5,35496.1,30828.6,38566.7,24286.4,38566.7
"821",334,418,23476.4,34223.2,30805.5,37579.2,24618.2,38566.7
"822",334,438,23345.2,33228,30766.9,38211.8,24949.9,38566.7
"823",334,459,23244.9,32356.2,30705.2,38211.8,25327.9,38566.7
"824",334,480,23198.6,31607.8,30635.8,38566.7,25736.8,38566.7
"825",334,501,23221.8,30967.5,30574.1,38566.7,26184.3,38566.7
"826",334,522,23329.8,30419.8,30543.2,38566.7,26678,38566.7
"827",334,543,23545.8,29949.1,30550.9,38265.8,27248.9,38566.7
"828",334,564,23869.8,29540.3,30612.6,38265.8,27912.4,38566.7
"829",334,585,24340.4,29185.4,30751.5,38566.7,28714.8,38566.7
"830",334,605,24934.5,28892.2,30975.2,38065.2,29671.4,38566.7
"831",334,626,25775.4,28629.9,31337.8,37070,30944.4,38566.7
"832",334,647,26901.8,28406.2,31877.9,36252.2,32603.1,38566.7
"833",334,668,28421.6,28228.7,32641.6,35550.2,34886.7,38566.7
"834",334,689,30589.5,28082.1,33698.6,34917.5,38389.2,38566.7
"835",334,710,33930,27974.1,35172.1,34331.2,38389.2,38566.7
"836",334,731,38566.7,27904.7,37340,33783.4,38389.2,38566.7
"837",334,752,38566.7,27873.8,37988.1,33243.4,36838.5,38566.7
"838",334,772,38566.7,27881.6,37988.1,32749.6,38504.9,38566.7
"839",334,793,38566.7,27920.1,38566.7,32240.5,38504.9,38566.7
"840",334,814,38566.7,28005,38566.7,31746.7,38504.9,38566.7
"841",334,835,38566.7,28120.7,38566.7,31260.7,38504.9,38566.7
"842",334,856,37471.2,28259.6,38566.7,30797.8,38504.9,38566.7
"843",334,877,37471.2,28413.9,38566.7,30381.2,38504.9,38566.7
"844",334,898,38566.7,28583.6,38566.7,30010.9,37602.3,38566.7
"845",334,919,38566.7,28753.3,37656.3,29710,38566.7,38566.7
"846",334,939,38566.7,28915.4,38566.7,29478.5,38566.7,38312.1
"847",334,960,38566.7,29069.7,38566.7,29301.1,38566.7,38134.6
"848",334,981,38566.7,29193.1,38566.7,29200.8,38566.7,38566.7
"849",334,1002,38566.7,29293.4,38566.7,29169.9,38566.7,38566.7
"850",334,1023,34562.6,29347.4,38566.7,29216.2,20961.3,38566.7
"851",355,0,34562.6,29347.4,38566.7,29216.2,20961.3,38566.7
"852",355,21,33729.4,29347.4,38566.7,29216.2,21131,38566.7
"853",355,42,32903.9,29347.4,38088.3,29216.2,21293.1,38566.7
"854",355,63,32093.9,29347.4,37471.2,29216.2,21462.8,38566.7
"855",355,84,31307,29347.4,36846.2,29216.2,21640.2,38566.7
"856",355,104,30581.8,29347.4,36252.2,29216.2,21802.2,38566.7
"857",355,125,29856.6,29347.4,35635,29216.2,21979.7,38566.7
"858",355,146,29169.9,38566.7,35017.8,29216.2,22164.8,38566.7
"859",355,167,28529.6,38566.7,34408.3,29216.2,22350,38566.7
"860",355,188,27943.3,38566.7,33806.6,29216.2,22535.2,38566.7
"861",355,209,27403.2,38566.7,33220.3,29216.2,22720.3,38566.7
"862",355,230,26909.5,38566.7,32695.6,38404.7,22913.2,38566.7
"863",355,251,26469.7,38566.7,32309.9,38404.7,23113.8,38566.7
"864",355,271,26091.7,38566.7,32039.9,38566.7,23314.4,38566.7
"865",355,292,25729.1,38566.7,31847,38566.7,23545.8,38566.7
"866",355,313,25412.8,38566.7,31723.6,38566.7,23792.7,38566.7
"867",355,334,25127.4,38566.7,31661.9,38566.7,24070.4,38566.7
"868",355,355,24872.8,38566.7,31638.7,38566.7,24371.3,38566.7
"869",355,376,24649,38566.7,31646.4,38566.7,24703,38566.7
"870",355,397,24463.9,37301.4,31661.9,38566.7,25057.9,38566.7
"871",355,418,24309.6,35797,31677.3,38211.8,25428.2,38566.7
"872",355,438,24209.3,34655.2,31661.9,38211.8,25806.3,38566.7
"873",355,459,24155.3,33667.7,31615.6,38566.7,26222.9,38566.7
"874",355,480,24155.3,32834.5,31569.3,38566.7,26662.6,38566.7
"875",355,501,24232.4,32132.5,31530.7,38566.7,27148.6,38566.7
"876",355,522,24402.2,31538.4,31507.6,38265.8,27696.4,38566.7
"877",355,543,24687.6,31029.2,31530.7,38265.8,28313.6,38566.7
"878",355,564,25096.5,30589.5,31607.8,38566.7,29038.8,38566.7
"879",355,585,25667.4,30211.5,31777.6,38566.7,29918.3,38566.7
"880",355,605,26392.6,29902.9,32032.2,38065.2,30975.2,38566.7
"881",355,626,27403.2,29625.1,32448.8,38566.7,32410.2,38566.7
"882",355,647,28768.8,29393.7,33066,38173.2,34323.5,38566.7
"883",355,668,30666.6,29200.8,33945.5,37347.7,37085.4,38566.7
"884",355,689,33490.3,29054.2,35179.8,36630.2,38389.2,38566.7
"885",355,710,38427.8,28946.2,36954.3,35982.2,38389.2,38566.7
"886",355,731,38566.7,28876.8,37340,35380.4,38389.2,38566.7
"887",355,752,38566.7,28845.9,37340,34801.8,38389.2,38566.7
"888",355,772,38566.7,28853.6,37988.1,34269.5,38389.2,38566.7
"889",355,793,38566.7,28907.6,37988.1,33721.7,38504.9,38566.7
"890",355,814,38566.7,28992.5,38566.7,33181.7,38504.9,38566.7
"891",355,835,38566.7,29115.9,38566.7,32649.4,38504.9,38566.7
"892",355,856,38566.7,29262.5,38566.7,32140.2,38504.9,38566.7
"893",355,877,38566.7,29424.5,38566.7,31669.6,38504.9,38566.7
"894",355,898,37471.2,29594.3,38566.7,31253,38504.9,38566.7
"895",355,919,38566.7,29764,38566.7,30905.8,38504.9,38566.7
"896",355,939,38566.7,29918.3,37656.3,30635.8,38566.7,38312.1
"897",355,960,38566.7,30057.2,38566.7,30435.2,38566.7,38566.7
"898",355,981,38566.7,30165.2,38566.7,30304,38566.7,38566.7
"899",355,1002,38566.7,30234.6,38566.7,30265.5,38566.7,38566.7
"900",355,1023,35164.4,30265.5,38566.7,30311.7,21470.5,38566.7
"901",376,0,35164.4,30265.5,38566.7,30311.7,21470.5,38566.7
"902",376,21,34338.9,30265.5,38566.7,30311.7,21640.2,38566.7
"903",376,42,33528.9,30265.5,38566.7,30311.7,21810,38566.7
"904",376,63,32741.9,30265.5,38018.9,30311.7,21979.7,38566.7
"905",376,84,31962.7,30265.5,37417.2,30311.7,22149.4,38566.7
"906",376,104,31253,30265.5,36830.8,30311.7,22319.1,38566.7
"907",376,125,30527.8,30265.5,36221.3,30311.7,22504.3,38566.7
"908",376,146,29848.9,30265.5,35619.6,30311.7,22681.7,38566.7
"909",376,167,29208.5,38566.7,35017.8,30311.7,22866.9,38566.7
"910",376,188,28614.5,38566.7,34423.8,30311.7,23052.1,38566.7
"911",376,209,28074.4,38566.7,33845.2,30311.7,23244.9,38566.7
"912",376,230,27588.4,38566.7,33320.6,30311.7,23445.5,38566.7
"913",376,251,27148.6,38566.7,32950.2,38566.7,23661.5,38566.7
"914",376,271,26770.6,38566.7,32695.6,38566.7,23877.5,38566.7
"915",376,292,26423.5,38566.7,32518.2,38566.7,24132.1,38566.7
"916",376,313,26114.9,38566.7,32417.9,38566.7,24409.9,38566.7
"917",376,334,25844.8,38566.7,32379.3,38566.7,24718.5,38566.7
"918",376,355,25605.7,38566.7,32394.8,38566.7,25057.9,38566.7
"919",376,376,25412.8,38566.7,32433.3,38566.7,25428.2,38566.7
"920",376,397,25250.8,38566.7,32487.3,38211.8,25821.7,38566.7
"921",376,418,25135.1,37540.6,32533.6,38211.8,26238.3,38566.7
"922",376,438,25065.6,36182.8,32556.8,38566.7,26647.2,38566.7
"923",376,459,25050.2,35048.7,32541.3,38566.7,27102.4,38566.7
"924",376,480,25104.2,34115.2,32510.5,38566.7,27588.4,38566.7
"925",376,501,25235.4,33336,32487.3,38566.7,28120.7,38566.7
"926",376,522,25474.5,32680.2,32487.3,38265.8,28707.1,38566.7
"927",376,543,25829.4,32124.7,32525.9,38566.7,29378.2,38566.7
"928",376,564,26330.9,31654.1,32626.2,38566.7,30172.9,38566.7
"929",376,585,27017.5,31245.2,32819.1,38566.7,31152.7,38566.7
"930",376,605,27889.3,30913.5,33120,38566.7,32325.3,38566.7
"931",376,626,29108.2,30620.3,33590.6,38566.7,33953.2,38566.7
"932",376,647,30774.6,30381.2,34300.3,38173.2,36205.9,38566.7
"933",376,668,33166.3,30180.6,35318.7,37347.7,37085.4,38566.7
"934",376,689,37039.1,30026.3,36792.2,38566.7,37085.4,38566.7
"935",376,710,38427.8,29910.6,38566.7,37826,38389.2,38566.7
"936",376,731,38427.8,29841.1,38566.7,37139.4,38389.2,38566.7
"937",376,752,38566.7,29818,38566.7,36499.1,38389.2,38566.7
"938",376,772,38566.7,29825.7,37340,35905,38389.2,38566.7
"939",376,793,38566.7,29887.4,37988.1,35295.6,38389.2,38566.7
"940",376,814,38566.7,29980,37988.1,34701.5,38389.2,38566.7
"941",376,835,38566.7,30103.4,38566.7,34115.2,38504.9,38566.7
"942",376,856,38566.7,30257.7,38566.7,33544.3,38504.9,38566.7
"943",376,877,38566.7,30419.8,38566.7,33004.2,38504.9,38566.7
"944",376,898,38566.7,30589.5,38566.7,32533.6,38504.9,38566.7
"945",376,919,37471.2,30751.5,38566.7,32132.5,38504.9,38566.7
"946",376,939,38566.7,30890.4,38566.7,31823.9,38504.9,38566.7
"947",376,960,38566.7,31013.8,38566.7,31584.7,38566.7,38566.7
"948",376,981,38566.7,31098.7,38566.7,31430.4,38566.7,38566.7
"949",376,1002,38566.7,31145,38566.7,31376.4,38566.7,38566.7
"950",376,1023,35735.3,31145,38566.7,31415,21964.3,38566.7
"951",397,0,35735.3,31145,38566.7,31415,21964.3,38566.7
"952",397,21,34925.2,31145,38566.7,31415,22134,38566.7
"953",397,42,34130.6,31145,38566.7,31415,22303.7,38566.7
"954",397,63,33351.4,31145,38551.2,31415,22473.4,38566.7
"955",397,84,32595.4,31145,37957.2,31415,22650.9,38566.7
"956",397,104,31893.3,31145,37386.3,31415,22820.6,38566.7
"957",397,125,31175.8,31145,36792.2,31415,23005.8,38566.7
"958",397,146,30504.6,31145,36198.2,31415,23190.9,38566.7
"959",397,167,29864.3,38566.7,35604.2,31415,23376.1,38566.7
"960",397,188,29278,38566.7,35017.8,31415,23568.9,38566.7
"961",397,209,28737.9,38566.7,34439.2,31415,23761.8,38566.7
"962",397,230,28244.2,38566.7,33930,31415,23970.1,38566.7
"963",397,251,27812.1,38566.7,33559.7,38566.7,24193.9,38566.7
"964",397,271,27441.8,38566.7,33328.3,38566.7,24433,38566.7
"965",397,292,27102.4,38566.7,33174,38566.7,24710.7,38566.7
"966",397,313,26801.5,38566.7,33096.8,38566.7,25011.6,38566.7
"967",397,334,26546.9,38566.7,33089.1,38566.7,25358.8,38566.7
"968",397,355,26330.9,38566.7,33127.7,38566.7,25729.1,38566.7
"969",397,376,26161.1,38566.7,33212.5,38211.8,26145.7,38566.7
"970",397,397,26030,38566.7,33305.1,38211.8,26577.7,38566.7
"971",397,418,25945.1,37540.6,33397.7,38566.7,27032.9,38566.7
"972",397,438,25914.3,37880,33451.7,38566.7,27488.1,38566.7
"973",397,459,25945.1,36529.9,33474.8,38566.7,27981.9,38566.7
"974",397,480,26045.4,35465.3,33474.8,38566.7,28514.2,38566.7
"975",397,501,26238.3,34585.8,33474.8,38265.8,29092.8,38566.7
"976",397,522,26539.2,33860.6,33490.3,38566.7,29733.1,38566.7
"977",397,543,26978.9,33251.1,33552,38566.7,30466,38566.7
"978",397,564,27588.4,32741.9,33675.4,38566.7,31337.8,38566.7
"979",397,585,28406.2,32302.2,33906.9,38566.7,32417.9,38566.7
"980",397,605,29440,31947.3,34246.3,38566.7,33737.2,38566.7
"981",397,626,30905.8,31638.7,34794.1,38566.7,35611.9,38566.7
"982",397,647,32958,31376.4,35611.9,38173.2,38373.8,38566.7
"983",397,668,36090.2,31168.1,36815.4,38566.7,38373.8,38566.7
"984",397,689,37039.1,31006.1,38566.7,38566.7,38373.8,38566.7
"985",397,710,37039.1,30890.4,38566.7,37826,37085.4,38566.7
"986",397,731,38427.8,30820.9,38566.7,37139.4,38389.2,38566.7
"987",397,752,38427.8,30790.1,38566.7,38420.1,38389.2,38566.7
"988",397,772,38566.7,30805.5,38566.7,37733.5,38389.2,38566.7
"989",397,793,38566.7,30859.5,38566.7,37031.4,38389.2,38566.7
"990",397,814,38566.7,30959.8,37988.1,36352.5,38389.2,38566.7
"991",397,835,38566.7,31091,37988.1,35681.3,38389.2,38566.7
"992",397,856,38566.7,31245.2,38566.7,35025.5,38504.9,38566.7
"993",397,877,38566.7,31407.3,38566.7,34416.1,38504.9,38566.7
"994",397,898,38566.7,31569.3,38566.7,33868.3,38504.9,38566.7
"995",397,919,38566.7,31723.6,38566.7,33405.4,38504.9,38566.7
"996",397,939,38566.7,31847,38566.7,33050.5,38504.9,38566.7
"997",397,960,38566.7,31947.3,38566.7,32772.8,38504.9,38566.7
"998",397,981,38566.7,32009,38566.7,32587.6,38504.9,38566.7
"999",397,1002,38566.7,32024.5,38566.7,32510.5,38566.7,38566.7
"1000",397,1023,36283.1,31985.9,38566.7,32549.1,22442.6,38566.7
"1001",418,0,36283.1,31985.9,38566.7,32549.1,22442.6,38566.7
"1002",418,21,35480.7,31985.9,38566.7,32549.1,22612.3,38566.7
"1003",418,42,34709.2,31985.9,38566.7,32549.1,22782,38566.7
"1004",418,63,33945.5,31985.9,38566.7,32549.1,22959.5,38566.7
"1005",418,84,33204.8,31985.9,38481.8,32549.1,23136.9,38566.7
"1006",418,104,32510.5,31985.9,37926.3,32549.1,23314.4,38566.7
"1007",418,125,31808.4,31985.9,37340,32549.1,23499.5,38566.7
"1008",418,146,31137.2,31985.9,36753.7,32549.1,23684.7,38566.7
"1009",418,167,30504.6,31985.9,36167.3,32549.1,23877.5,38566.7
"1010",418,188,29918.3,38566.7,35588.7,32549.1,24070.4,38566.7
"1011",418,209,29386,38566.7,35017.8,32549.1,24271,38566.7
"1012",418,230,28899.9,38566.7,34516.4,32549.1,24487,38566.7
"1013",418,251,28460.2,38566.7,34161.5,38566.7,24726.2,38566.7
"1014",418,271,28097.6,38566.7,33937.7,38566.7,24980.8,38566.7
"1015",418,292,27765.8,38566.7,33798.9,38566.7,25281.6,38566.7
"1016",418,313,27488.1,38566.7,33752.6,38566.7,25613.4,38566.7
"1017",418,334,27248.9,38566.7,33775.7,38566.7,25983.7,38566.7
"1018",418,355,27048.4,38566.7,33852.9,38566.7,26400.3,38566.7
"1019",418,376,26901.8,38566.7,33976.3,38211.8,26847.8,38566.7
"1020",418,397,26801.5,38566.7,34122.9,38566.7,27333.8,38566.7
"1021",418,418,26747.5,37880,34261.8,38566.7,27827.6,38566.7
"1022",418,438,26755.2,37880,34354.3,38566.7,28329,38566.7
"1023",418,459,26824.6,38196.4,34416.1,38566.7,28869.1,38566.7
"1024",418,480,26978.9,36923.4,34454.6,38566.7,29447.7,38566.7
"1025",418,501,27233.5,35920.5,34477.8,38566.7,30072.6,38566.7
"1026",418,522,27611.5,35102.7,34524.1,38566.7,30774.6,38566.7
"1027",418,543,28143.9,34423.8,34608.9,38566.7,31577,38566.7
"1028",418,564,28869.1,33860.6,34770.9,38566.7,32533.6,38566.7
"1029",418,585,29833.4,33390,35033.3,38566.7,33737.2,38566.7
"1030",418,605,31067.8,33004.2,35434.4,38566.7,35249.3,38566.7
"1031",418,626,32842.2,32672.5,36067,38566.7,37471.2,38566.7
"1032",418,647,35434.4,32394.8,37031.4,38566.7,38373.8,38566.7
"1033",418,668,38566.7,32171,38497.2,38566.7,38373.8,38566.7
"1034",418,689,38566.7,32001.3,38566.7,38566.7,38373.8,38566.7
"1035",418,710,38566.7,31877.9,38566.7,37826,38373.8,38566.7
"1036",418,731,37039.1,31800.7,38566.7,38420.1,38373.8,38566.7
"1037",418,752,38427.8,31769.9,38566.7,38420.1,38389.2,38566.7
"1038",418,772,38427.8,31785.3,38566.7,37733.5,38389.2,38566.7
"1039",418,793,38566.7,31847,38566.7,38566.7,38389.2,38566.7
"1040",418,814,38566.7,31947.3,38566.7,38219.5,38389.2,38566.7
"1041",418,835,38566.7,32078.5,38566.7,37417.2,38389.2,38566.7
"1042",418,856,38566.7,32232.8,37988.1,36637.9,38389.2,38566.7
"1043",418,877,38566.7,32387.1,38566.7,35920.5,38389.2,38566.7
"1044",418,898,38566.7,32541.3,38566.7,35287.8,38504.9,38566.7
"1045",418,919,38566.7,32680.2,38566.7,34747.8,38504.9,38566.7
"1046",418,939,38566.7,32788.2,38566.7,34331.2,38504.9,38566.7
"1047",418,960,38566.7,32865.4,38566.7,34007.2,38504.9,38566.7
"1048",418,981,38566.7,32896.2,38566.7,33791.2,38504.9,38566.7
"1049",418,1002,38566.7,32873.1,38566.7,33690.9,38504.9,38566.7
"1050",418,1023,36784.5,32803.7,38566.7,33729.4,22882.3,38566.7
"1051",438,0,36784.5,32803.7,38566.7,33729.4,22882.3,38566.7
"1052",438,21,35997.6,32803.7,38566.7,33729.4,23059.8,38566.7
"1053",438,42,35233.8,32803.7,38566.7,33729.4,23229.5,38566.7
"1054",438,63,34493.2,32803.7,38566.7,33729.4,23406.9,38566.7
"1055",438,84,33760.3,32803.7,38566.7,33729.4,23592.1,38566.7
"1056",438,104,33081.4,32803.7,38420.1,33729.4,23769.5,38566.7
"1057",438,125,32387.1,32803.7,37841.5,33729.4,23954.7,38566.7
"1058",438,146,31731.3,32803.7,37262.9,33729.4,24147.6,38566.7
"1059",438,167,31106.4,32803.7,36684.2,33729.4,24340.4,38566.7
"1060",438,188,30520.1,38566.7,36113.3,33729.4,24541,38566.7
"1061",438,209,29987.7,38566.7,35550.2,33729.4,24741.6,38566.7
"1062",438,230,29501.7,38566.7,35048.7,33729.4,24965.3,38566.7
"1063",438,251,29077.4,38566.7,34709.2,33729.4,25219.9,38566.7
"1064",438,271,28722.5,38566.7,34500.9,38566.7,25490,38566.7
"1065",438,292,28398.5,38566.7,34385.2,38566.7,25814,38566.7
"1066",438,313,28128.4,38566.7,34362.1,38566.7,26176.6,38566.7
"1067",438,334,27904.7,38566.7,34416.1,38566.7,26577.7,38566.7
"1068",438,355,27727.3,38566.7,34531.8,38211.8,27032.9,38566.7
"1069",438,376,27603.8,38566.7,34693.8,38566.7,27519,38566.7
"1070",438,397,27526.7,37880,34886.7,38566.7,28043.6,38566.7
"1071",438,418,27503.5,37880,35079.5,38566.7,28591.3,38566.7
"1072",438,438,27549.8,38196.4,35226.1,38566.7,29123.7,38566.7
"1073",438,459,27665.5,38196.4,35334.1,38566.7,29717.7,38566.7
"1074",438,480,27873.8,38489.5,35411.3,38566.7,30342.6,38566.7
"1075",438,501,28197.9,37301.4,35473,38566.7,31029.2,38566.7
"1076",438,522,28653.1,36360.2,35550.2,38566.7,31785.3,38566.7
"1077",438,543,29278,35604.2,35665.9,38566.7,32664.8,38566.7
"1078",438,564,30118.9,34979.2,35866.5,38566.7,33721.7,38566.7
"1079",438,585,31253,34462.4,36175.1,38566.7,35071.8,38566.7
"1080",438,605,32711.1,34045.7,36637.9,38566.7,36815.4,38566.7
"1081",438,626,34871.2,33683.1,37386.3,38566.7,38566.7,38566.7
"1082",438,647,38250.4,33390,38543.5,38566.7,38566.7,38566.7
"1083",438,668,38566.7,33150.8,38497.2,38566.7,38566.7,38566.7
"1084",438,689,38566.7,32965.7,38497.2,38566.7,38373.8,38566.7
"1085",438,710,38566.7,32834.5,38566.7,38420.1,38373.8,38566.7
"1086",438,731,38566.7,32757.4,38566.7,38420.1,38373.8,38566.7
"1087",438,752,38566.7,32718.8,38566.7,38420.1,38373.8,38566.7
"1088",438,772,38427.8,32734.2,38566.7,38566.7,38373.8,38566.7
"1089",438,793,38427.8,32795.9,38566.7,38566.7,38389.2,38566.7
"1090",438,814,38566.7,32896.2,38566.7,38219.5,38389.2,38566.7
"1091",438,835,38566.7,33027.4,38566.7,37417.2,38389.2,38566.7
"1092",438,856,38566.7,33174,38566.7,38381.5,38389.2,38566.7
"1093",438,877,38566.7,33320.6,37988.1,37509.7,38389.2,38566.7
"1094",438,898,38566.7,33459.4,38566.7,36753.7,38389.2,38566.7
"1095",438,919,38566.7,33582.9,38566.7,36121.1,38504.9,38566.7
"1096",438,939,38566.7,33667.7,38566.7,35635,38504.9,38566.7
"1097",438,960,38566.7,33714,38566.7,35249.3,38504.9,38566.7
"1098",438,981,38566.7,33714,38566.7,34994.7,38504.9,38566.7
"1099",438,1002,38566.7,33660,38566.7,34871.2,38504.9,38566.7
"1100",438,1023,37286,33552,38566.7,34902.1,23337.5,38566.7
"1101",459,0,37286,33552,38566.7,34902.1,23337.5,38566.7
"1102",459,21,36514.5,33552,38566.7,34902.1,23514.9,38566.7
"1103",459,42,35773.9,33552,38566.7,34902.1,23692.4,38566.7
"1104",459,63,35041,33552,38566.7,34902.1,23877.5,38566.7
"1105",459,84,34331.2,33552,38566.7,34902.1,24062.7,38566.7
"1106",459,104,33660,33552,38566.7,34902.1,24240.1,38566.7
"1107",459,125,32981.1,33552,38350.7,34902.1,24433,38566.7
"1108",459,146,32333,33552,37779.7,34902.1,24625.9,38566.7
"1109",459,167,31715.9,33552,37216.6,34902.1,24826.5,38566.7
"1110",459,188,31145,38566.7,36653.4,34902.1,25027.1,38566.7
"1111",459,209,30612.6,38566.7,36090.2,34902.1,25235.4,38566.7
"1112",459,230,30134.3,38566.7,35596.4,34902.1,25466.8,38566.7
"1113",459,251,29710,38566.7,35272.4,34902.1,25736.8,38566.7
"1114",459,271,29362.8,38566.7,35079.5,38566.7,26022.3,38566.7
"1115",459,292,29054.2,38566.7,34987,38566.7,26369.4,38566.7
"1116",459,313,28791.9,38566.7,34987,38566.7,26762.9,38566.7
"1117",459,334,28591.3,38566.7,35071.8,38211.8,27202.7,38566.7
"1118",459,355,28429.3,38566.7,35233.8,38566.7,27688.7,38566.7
"1119",459,376,28329,38566.7,35442.1,38566.7,28228.7,38566.7
"1120",459,397,28282.7,37880,35696.7,38566.7,28799.6,38566.7
"1121",459,418,28305.9,38196.4,35951.3,38566.7,29386,38566.7
"1122",459,438,28383,38196.4,36151.9,38566.7,29972.3,38566.7
"1123",459,459,28552.8,38489.5,36321.6,38566.7,30620.3,38566.7
"1124",459,480,28822.8,38489.5,36452.8,38566.7,31299.3,38566.7
"1125",459,501,29208.5,38566.7,36560.8,38566.7,32047.6,38566.7
"1126",459,522,29756.3,37810.6,36684.2,38566.7,32880.8,38566.7
"1127",459,543,30489.2,36938.8,36846.2,38566.7,33852.9,38566.7
"1128",459,564,31484.4,36229.1,37093.1,38566.7,35041,38566.7
"1129",459,585,32819.1,35650.4,37478.9,38566.7,36591.7,38566.7
"1130",459,605,34585.8,35187.6,38034.3,38566.7,38566.7,38566.7
"1131",459,626,37316.9,34794.1,38566.7,38566.7,38566.7,38566.7
"1132",459,647,38250.4,34470.1,38543.5,38566.7,38566.7,38566.7
"1133",459,668,38250.4,34207.8,38543.5,38566.7,38566.7,38566.7
"1134",459,689,38566.7,34007.2,38497.2,38566.7,38566.7,38566.7
"1135",459,710,38566.7,33868.3,38497.2,38420.1,38566.7,38566.7
"1136",459,731,38566.7,33775.7,38566.7,38420.1,38373.8,38566.7
"1137",459,752,38566.7,33737.2,38566.7,38566.7,38373.8,38566.7
"1138",459,772,38566.7,33744.9,38566.7,38566.7,38373.8,38566.7
"1139",459,793,38566.7,33806.6,38566.7,38566.7,38373.8,38566.7
"1140",459,814,38427.8,33906.9,38566.7,38219.5,38389.2,38566.7
"1141",459,835,38566.7,34030.3,38566.7,38381.5,38389.2,38566.7
"1142",459,856,38566.7,34161.5,38566.7,38381.5,38389.2,38566.7
"1143",459,877,38566.7,34300.3,38566.7,37509.7,38389.2,38566.7
"1144",459,898,38566.7,34423.8,38566.7,38489.5,38389.2,38566.7
"1145",459,919,38566.7,34516.4,38566.7,37710.3,38389.2,38566.7
"1146",459,939,38566.7,34578.1,38566.7,37116.3,38389.2,38566.7
"1147",459,960,38566.7,34593.5,38566.7,36653.4,38504.9,38566.7
"1148",459,981,38566.7,34554.9,38566.7,36344.8,38504.9,38566.7
"1149",459,1002,38566.7,34462.4,38566.7,36198.2,38504.9,38566.7
"1150",459,1023,37772,34315.8,38566.7,36221.3,23785,38566.7
"1151",480,0,37772,34315.8,38566.7,36221.3,23785,38566.7
"1152",480,21,37023.7,34315.8,38566.7,36221.3,23962.4,38566.7
"1153",480,42,36290.8,34315.8,38566.7,36221.3,24147.6,38566.7
"1154",480,63,35573.3,34315.8,38566.7,36221.3,24332.7,38566.7
"1155",480,84,34879,34315.8,38566.7,36221.3,24517.9,38566.7
"1156",480,104,34230.9,34315.8,38566.7,36221.3,24703,38566.7
"1157",480,125,33567.4,34315.8,38566.7,36221.3,24895.9,38566.7
"1158",480,146,32927.1,34315.8,38281.2,36221.3,25096.5,38566.7
"1159",480,167,32317.6,34315.8,37725.7,36221.3,25297.1,38566.7
"1160",480,188,31746.7,34315.8,37170.3,36221.3,25505.4,38566.7
"1161",480,209,31229.8,38566.7,36614.8,36221.3,25721.4,38566.7
"1162",480,230,30759.2,38566.7,36128.8,36221.3,25960.6,38566.7
"1163",480,251,30342.6,38566.7,35812.5,36221.3,26246,38566.7
"1164",480,271,29995.4,38566.7,35635,36221.3,26554.6,38566.7
"1165",480,292,29702.3,38566.7,35565.6,38566.7,26924.9,38566.7
"1166",480,313,29455.4,38566.7,35596.4,38566.7,27341.5,38566.7
"1167",480,334,29270.2,38566.7,35719.9,38566.7,27819.8,38566.7
