"displacement","position","xPushDuration","xPullDuration","yPushDuration","yPullDuration","zPushDuration","zPullDuration"
"432",167,647,3000,38566.7,38566.7,24571.9,22072.3,38566.7
"433",167,668,3000,38566.7,38566.7,24571.9,18384.6,38566.7
"434",167,689,3000,38566.7,38566.7,24571.9,23337.5,38566.7
"435",167,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"436",167,731,3000,38566.7,38566.7,3500,18994,38566.7
"437",167,752,3000,38566.7,5000,3500,15776.9,38566.7
"438",167,772,3000,23576.7,5000,3500,15074.9,38566.7
"439",167,793,3000,23576.7,5000,3500,15082.6,38566.7
"440",167,814,3000,23576.7,5000,3500,16085.5,38566.7
"441",167,835,3000,5000,5000,3500,16317,38566.7
"442",167,856,3000,5000,5000,3500,6000,38566.7
"443",167,877,3000,5000,5000,3500,6000,38566.7
"444",167,898,3000,5000,5000,3500,6000,38566.7
"445",167,919,3000,5000,5000,3500,6000,38566.7
"446",167,939,3000,5000,5000,3500,6000,38566.7
"447",167,960,3000,5000,5000,3500,6000,36877.1
"448",167,981,3000,5000,5000,3500,6000,29169.9
"449",167,1002,3000,5000,5000,3500,6000,23970.1
"450",167,1023,3000,38566.7,29779.4,13547.3,14812.6,13000
"451",188,0,38566.7,38566.7,29779.4,13547.3,14812.6,13000
"452",188,21,38566.7,38566.7,29980,14797.1,14943.7,13000
"453",188,42,38404.7,38566.7,30203.7,16216.7,15090.3,13000
"454",188,63,37926.3,38566.7,30435.2,17852.2,15252.3,13000
"455",188,84,37502,38566.7,30689.8,19742.4,15429.8,13000
"456",188,104,37162.6,38566.7,30952.1,21840.8,15622.6,13000
"457",188,125,36869.4,38566.7,31245.2,24425.3,15846.4,13000
"458",188,146,36676.5,38566.7,31561.6,27488.1,16100.9,13000
"459",188,167,36568.5,38566.7,31908.7,31152.7,16394.1,13000
"460",188,188,36576.2,38566.7,32286.8,35511.6,16749,13000
"461",188,209,36707.4,38566.7,32703.4,38566.7,17181,13000
"462",188,230,36985.1,38566.7,33166.3,38566.7,17736.5,13000
"463",188,251,37432.6,38566.7,33690.9,38566.7,18508,13000
"464",188,271,38049.8,38566.7,34261.8,38566.7,19834.9,13000
"465",188,292,38566.7,38566.7,34963.8,38566.7,20992.2,13000
"466",188,313,38566.7,38566.7,35804.7,38566.7,21053.9,13000
"467",188,334,38566.7,38566.7,36815.4,38566.7,21038.5,13000
"468",188,355,38566.7,38566.7,38072.9,38566.7,21038.5,13000
"469",188,376,38566.7,38566.7,38566.7,38566.7,21084.8,13000
"470",188,397,38566.7,38566.7,38304.4,38566.7,21084.8,13000
"471",188,418,38566.7,38566.7,38566.7,38566.7,21084.8,13000
"472",188,438,38566.7,38566.7,38566.7,38566.7,21146.5,11356.3
"473",188,459,38566.7,38566.7,38566.7,38566.7,21146.5,13385.3
"474",188,480,38566.7,38566.7,38566.7,38566.7,21146.5,16116.4
"475",188,501,38566.7,38566.7,38566.7,38566.7,21138.8,19904.4
"476",188,522,38566.7,38566.7,38566.7,38566.7,21138.8,25381.9
"477",188,543,38566.7,38566.7,38566.7,38566.7,21277.6,33714
"478",188,564,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"479",188,585,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"480",188,605,38566.7,38566.7,38566.7,38566.7,21509.1,38566.7
"481",188,626,38566.7,38566.7,38566.7,38566.7,21509.1,38566.7
"482",188,647,3000,38566.7,38566.7,24571.9,22072.3,38566.7
"483",188,668,3000,38566.7,38566.7,24571.9,22072.3,38566.7
"484",188,689,3000,38566.7,38566.7,24571.9,23337.5,38566.7
"485",188,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"486",188,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"487",188,752,3000,38566.7,38566.7,3500,15776.9,38566.7
"488",188,772,3000,23576.7,5000,3500,15074.9,38566.7
"489",188,793,3000,23576.7,5000,3500,15082.6,38566.7
"490",188,814,3000,23576.7,5000,3500,16085.5,38566.7
"491",188,835,3000,23576.7,5000,3500,16317,38566.7
"492",188,856,3000,5000,5000,3500,6000,38566.7
"493",188,877,3000,5000,5000,3500,6000,38566.7
"494",188,898,3000,5000,5000,3500,6000,38566.7
"495",188,919,3000,5000,5000,3500,6000,38566.7
"496",188,939,3000,5000,5000,3500,6000,38566.7
"497",188,960,3000,5000,5000,3500,6000,36877.1
"498",188,981,3000,5000,5000,3500,6000,29169.9
"499",188,1002,3000,5000,5000,3500,6000,23970.1
"500",188,1023,3000,38566.7,30990.7,13547.3,15229.2,13000
"501",209,0,38566.7,38566.7,30990.7,13547.3,15229.2,13000
"502",209,21,38566.7,38566.7,31229.8,14797.1,15391.2,13000
"503",209,42,38404.7,38566.7,31492.1,16216.7,15560.9,13000
"504",209,63,37926.3,38566.7,31769.9,17852.2,15753.8,13000
"505",209,84,37502,38566.7,32070.7,19742.4,15969.8,13000
"506",209,104,37162.6,38566.7,32371.6,21840.8,16201.2,13000
"507",209,125,36869.4,38566.7,32726.5,24425.3,16486.7,13000
"508",209,146,36676.5,38566.7,33104.5,27488.1,16818.4,13000
"509",209,167,36568.5,38566.7,33513.4,31152.7,17219.6,13000
"510",209,188,36576.2,38566.7,33968.6,35511.6,17721.1,13000
"511",209,209,36707.4,38566.7,34470.1,38566.7,18400,13000
"512",209,230,36985.1,38566.7,35033.3,38566.7,19495.5,13000
"513",209,251,37432.6,38566.7,35658.2,38566.7,20953.6,13000
"514",209,271,38049.8,38566.7,36344.8,38566.7,21015.3,13000
"515",209,292,38566.7,38566.7,37185.7,38566.7,20992.2,13000
"516",209,313,38566.7,38566.7,38180.9,38566.7,21053.9,13000
"517",209,334,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"518",209,355,38566.7,38566.7,38072.9,38566.7,21038.5,13000
"519",209,376,38566.7,38566.7,38566.7,38566.7,21038.5,13000
"520",209,397,38566.7,38566.7,38566.7,38566.7,21084.8,13000
"521",209,418,38566.7,38566.7,38566.7,38566.7,21084.8,11155.7
"522",209,438,38566.7,38566.7,38566.7,38566.7,21146.5,12806.7
"523",209,459,38566.7,38566.7,38566.7,38566.7,21146.5,15067.2
"524",209,480,38566.7,38566.7,38566.7,38566.7,21146.5,18106.8
"525",209,501,38566.7,38566.7,38566.7,38566.7,21146.5,22326.9
"526",209,522,38566.7,38566.7,38566.7,38566.7,21138.8,28413.9
"527",209,543,38566.7,38566.7,38566.7,38566.7,21138.8,37679.5
"528",209,564,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"529",209,585,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"530",209,605,38566.7,38566.7,38566.7,38566.7,21509.1,38566.7
"531",209,626,38566.7,38566.7,38566.7,38566.7,21509.1,38566.7
"532",209,647,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"533",209,668,3000,38566.7,38566.7,24571.9,22072.3,38566.7
"534",209,689,3000,38566.7,38566.7,24571.9,23337.5,38566.7
"535",209,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"536",209,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"537",209,752,3000,38566.7,38566.7,3500,15776.9,38566.7
"538",209,772,3000,38566.7,5000,3500,15074.9,38566.7
"539",209,793,3000,23576.7,5000,3500,15082.6,38566.7
"540",209,814,3000,23576.7,5000,3500,16085.5,38566.7
"541",209,835,3000,23576.7,5000,3500,16317,38566.7
"542",209,856,3000,5000,5000,3500,6000,38566.7
"543",209,877,3000,5000,5000,3500,6000,38566.7
"544",209,898,3000,5000,5000,3500,6000,38566.7
"545",209,919,3000,5000,5000,3500,6000,38566.7
"546",209,939,3000,5000,5000,3500,6000,38566.7
"547",209,960,3000,5000,5000,3500,6000,36877.1
"548",209,981,3000,5000,5000,3500,6000,29169.9
"549",209,1002,3000,5000,5000,3500,6000,23970.1
"550",209,1023,3000,38566.7,32163.3,13547.3,15676.6,13000
"551",230,0,38566.7,38566.7,32163.3,13547.3,15676.6,13000
"552",230,21,38566.7,38566.7,32448.8,14797.1,15861.8,13000
"553",230,42,38404.7,38566.7,32741.9,16216.7,16070.1,13000
"554",230,63,37926.3,38566.7,33066,17852.2,16309.2,13000
"555",230,84,37502,38566.7,33413.1,19742.4,16579.3,13000
"556",230,104,37162.6,38566.7,33768,21840.8,16872.4,13000
"557",230,125,36869.4,38566.7,34176.9,24425.3,17250.5,13000
"558",230,146,36676.5,38566.7,34616.6,27488.1,17705.6,13000
"559",230,167,36568.5,38566.7,35095,31152.7,18307.4,13000
"560",230,188,36576.2,38566.7,35627.3,35511.6,19210,13000
"561",230,209,36707.4,38566.7,36213.6,38566.7,20868.7,13000
"562",230,230,36985.1,38566.7,36869.4,38566.7,20992.2,13000
"563",230,251,37432.6,38566.7,37602.3,38566.7,21030.8,13000
"564",230,271,38049.8,38566.7,38404.7,38566.7,21015.3,13000
"565",230,292,38566.7,38566.7,38566.7,38566.7,21015.3,13000
"566",230,313,38566.7,38566.7,38180.9,38566.7,21053.9,13000
"567",230,334,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"568",230,355,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"569",230,376,38566.7,38566.7,38566.7,38566.7,21038.5,13000
"570",230,397,38566.7,38566.7,38566.7,38566.7,21084.8,13000
"571",230,418,38566.7,38566.7,38566.7,38566.7,21084.8,12451.8
"572",230,438,38566.7,38566.7,38566.7,38566.7,21084.8,14264.8
"573",230,459,38566.7,38566.7,38566.7,38566.7,21146.5,16749
"574",230,480,38566.7,38566.7,38566.7,38566.7,21146.5,20097.3
"575",230,501,38566.7,38566.7,38566.7,38566.7,21146.5,24741.6
"576",230,522,38566.7,38566.7,38566.7,38566.7,21146.5,31445.8
"577",230,543,38566.7,38566.7,38566.7,38566.7,21138.8,38566.7
"578",230,564,38566.7,38566.7,38566.7,38566.7,21138.8,38566.7
"579",230,585,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"580",230,605,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"581",230,626,38566.7,38566.7,38566.7,38566.7,21509.1,38566.7
"582",230,647,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"583",230,668,3000,38566.7,38566.7,24571.9,22072.3,38566.7
"584",230,689,3000,38566.7,38566.7,24571.9,23337.5,38566.7
"585",230,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"586",230,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"587",230,752,3000,38566.7,38566.7,3500,15776.9,38566.7
"588",230,772,3000,38566.7,5000,3500,15074.9,38566.7
"589",230,793,3000,23576.7,5000,3500,15082.6,38566.7
"590",230,814,3000,23576.7,5000,3500,16085.5,38566.7
"591",230,835,3000,23576.7,5000,3500,16317,38566.7
"592",230,856,3000,5000,5000,3500,6000,38566.7
"593",230,877,3000,5000,5000,3500,6000,38566.7
"594",230,898,3000,5000,5000,3500,6000,38566.7
"595",230,919,3000,5000,5000,3500,6000,38566.7
"596",230,939,3000,5000,5000,3500,6000,38566.7
"597",230,960,3000,5000,5000,3500,6000,36877.1
"598",230,981,3000,5000,5000,3500,6000,29169.9
"599",230,1002,3000,5000,5000,3500,6000,23970.1
"600",230,1023,3000,38566.7,33320.6,13547.3,16162.7,13000
"601",251,0,38566.7,38566.7,33320.6,13547.3,16162.7,13000
"602",251,21,38566.7,38566.7,33636.9,14797.1,16386.4,13000
"603",251,42,38404.7,38566.7,33976.3,16216.7,16641,13000
"604",251,63,37926.3,38566.7,34338.9,17852.2,16941.9,13000
"605",251,84,37502,38566.7,34732.4,19742.4,17296.8,13000
"606",251,104,37162.6,38566.7,35141.3,21840.8,17697.9,13000
"607",251,125,36869.4,38566.7,35604.2,24425.3,18238,13000
"608",251,146,36676.5,38566.7,36105.6,27488.1,19001.7,13000
"609",251,167,36568.5,38566.7,36661.1,31152.7,20560.1,13000
"610",251,188,36576.2,38566.7,37270.6,35511.6,20961.3,13000
"611",251,209,36707.4,38566.7,37941.8,38566.7,21007.6,13000
"612",251,230,36985.1,38566.7,38566.7,38566.7,20992.2,13000
"613",251,251,37432.6,38566.7,38566.7,38566.7,21030.8,13000
"614",251,271,38049.8,38566.7,38404.7,38566.7,21030.8,13000
"615",251,292,38566.7,38566.7,38566.7,38566.7,21015.3,13000
"616",251,313,38566.7,38566.7,38566.7,38566.7,21015.3,13000
"617",251,334,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"618",251,355,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"619",251,376,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"620",251,397,38566.7,38566.7,38566.7,38566.7,21038.5,12089.2
"621",251,418,38566.7,38566.7,38566.7,38566.7,21084.8,13740.2
"622",251,438,38566.7,38566.7,38566.7,38566.7,21084.8,15722.9
"623",251,459,38566.7,38566.7,38566.7,38566.7,21146.5,18438.6
"624",251,480,38566.7,38566.7,38566.7,38566.7,21146.5,22087.7
"625",251,501,38566.7,38566.7,38566.7,38566.7,21146.5,27156.4
"626",251,522,38566.7,38566.7,38566.7,38566.7,21146.5,34477.8
"627",251,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"628",251,564,38566.7,38566.7,38566.7,38566.7,21138.8,38566.7
"629",251,585,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"630",251,605,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"631",251,626,38566.7,38566.7,38566.7,38566.7,21509.1,38566.7
"632",251,647,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"633",251,668,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"634",251,689,3000,38566.7,38566.7,24571.9,23337.5,38566.7
"635",251,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"636",251,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"637",251,752,3000,38566.7,38566.7,3500,15776.9,38566.7
"638",251,772,3000,38566.7,5000,3500,15074.9,38566.7
"639",251,793,3000,23576.7,5000,3500,15082.6,38566.7
"640",251,814,3000,23576.7,5000,3500,16085.5,38566.7
"641",251,835,3000,23576.7,5000,3500,16317,38566.7
"642",251,856,3000,5000,5000,3500,6000,38566.7
"643",251,877,3000,5000,5000,3500,6000,38566.7
"644",251,898,3000,5000,5000,3500,6000,38566.7
"645",251,919,3000,5000,5000,3500,6000,38566.7
"646",251,939,3000,5000,5000,3500,6000,38566.7
"647",251,960,3000,5000,5000,3500,6000,36877.1
"648",251,981,3000,5000,5000,3500,6000,29169.9
"649",251,1002,3000,5000,5000,3500,6000,23970.1
"650",251,1023,3000,38566.7,34400.6,13547.3,16671.8,13000
"651",271,0,38566.7,38566.7,34400.6,13547.3,16671.8,13000
"652",271,21,38566.7,38566.7,34747.8,14797.1,16949.6,13000
"653",271,42,38404.7,38566.7,35125.8,16216.7,17281.3,13000
"654",271,63,37926.3,38566.7,35534.7,17852.2,17667.1,13000
"655",271,84,37502,38566.7,35974.5,19742.4,18160.8,13000
"656",271,104,37162.6,38566.7,36429.6,21840.8,18778,13000
"657",271,125,36869.4,38566.7,36946.5,24425.3,19858.1,13000
"658",271,146,36676.5,38566.7,37509.7,27488.1,20922.7,13000
"659",271,167,36568.5,38566.7,38134.6,31152.7,20984.5,13000
"660",271,188,36576.2,38566.7,38566.7,35511.6,21015.3,13000
"661",271,209,36707.4,38566.7,38566.7,38566.7,21007.6,13000
"662",271,230,36985.1,38566.7,38566.7,38566.7,21007.6,13000
"663",271,251,37432.6,38566.7,38566.7,38566.7,21030.8,13000
"664",271,271,38049.8,38566.7,38566.7,38566.7,21030.8,13000
"665",271,292,38566.7,38566.7,38566.7,38566.7,21030.8,13000
"666",271,313,38566.7,38566.7,38566.7,38566.7,21015.3,13000
"667",271,334,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"668",271,355,38566.7,38566.7,38566.7,38566.7,21053.9,13000
"669",271,376,38566.7,38566.7,38566.7,38566.7,21053.9,11749.8
"670",271,397,38566.7,38566.7,38566.7,38566.7,21053.9,13184.7
"671",271,418,38566.7,38566.7,38566.7,38566.7,21084.8,14966.9
"672",271,438,38566.7,38566.7,38566.7,38566.7,21084.8,17111.6
"673",271,459,38566.7,38566.7,38566.7,38566.7,21084.8,20043.2
"674",271,480,38566.7,38566.7,38566.7,38566.7,21146.5,23985.6
"675",271,501,38566.7,38566.7,38566.7,38566.7,21146.5,29455.4
"676",271,522,38566.7,38566.7,38566.7,38566.7,21146.5,37363.1
"677",271,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"678",271,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"679",271,585,38566.7,38566.7,38566.7,38566.7,21138.8,38566.7
"680",271,605,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"681",271,626,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"682",271,647,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"683",271,668,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"684",271,689,3000,38566.7,38566.7,24571.9,23337.5,38566.7
"685",271,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"686",271,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"687",271,752,3000,38566.7,38566.7,3500,15776.9,38566.7
"688",271,772,3000,38566.7,5000,3500,15074.9,38566.7
"689",271,793,3000,38566.7,5000,3500,15082.6,38566.7
"690",271,814,3000,23576.7,5000,3500,16085.5,38566.7
"691",271,835,3000,23576.7,5000,3500,16317,38566.7
"692",271,856,3000,5000,5000,3500,6000,38566.7
"693",271,877,3000,5000,5000,3500,6000,38566.7
"694",271,898,3000,5000,5000,3500,6000,38566.7
"695",271,919,3000,5000,5000,3500,6000,38566.7
"696",271,939,3000,5000,5000,3500,6000,38566.7
"697",271,960,3000,5000,5000,3500,6000,36877.1
"698",271,981,3000,5000,5000,3500,6000,29169.9
"699",271,1002,3000,5000,5000,3500,6000,23970.1
"700",271,1023,3000,38566.7,35519.3,13547.3,17296.8,13000
"701",292,0,38566.7,38566.7,35519.3,13547.3,17296.8,13000
"702",292,21,38566.7,38566.7,35905,14797.1,17667.1,13000
"703",292,42,38404.7,38566.7,36329.4,16216.7,18114.5,13000
"704",292,63,37926.3,38566.7,36776.8,17852.2,18700.9,13000
"705",292,84,37502,38566.7,37270.6,19742.4,19595.8,13000
"706",292,104,37162.6,38566.7,37779.7,21840.8,20861,13000
"707",292,125,36869.4,38566.7,38350.7,24425.3,20961.3,13000
"708",292,146,36676.5,38566.7,38566.7,27488.1,20992.2,13000
"709",292,167,36568.5,38566.7,38566.7,31152.7,20984.5,13000
"710",292,188,36576.2,38566.7,38566.7,35511.6,21015.3,13000
"711",292,209,36707.4,38566.7,38566.7,38566.7,21015.3,13000
"712",292,230,36985.1,38566.7,38566.7,38566.7,21007.6,13000
"713",292,251,37432.6,38566.7,38566.7,38566.7,21007.6,13000
"714",292,271,38049.8,38566.7,38566.7,38566.7,21030.8,13000
"715",292,292,38566.7,38566.7,38566.7,38566.7,21030.8,13000
"716",292,313,38566.7,38566.7,38566.7,38566.7,21030.8,13000
"717",292,334,38566.7,38566.7,38566.7,38566.7,21015.3,13000
"718",292,355,38566.7,38566.7,38566.7,38566.7,21053.9,11518.3
"719",292,376,38566.7,38566.7,38566.7,38566.7,21053.9,12791.3
"720",292,397,38566.7,38566.7,38566.7,38566.7,21053.9,14342
"721",292,418,38566.7,38566.7,38566.7,38566.7,21053.9,16255.2
"722",292,438,38566.7,38566.7,38566.7,38566.7,21084.8,18569.7
"723",292,459,38566.7,38566.7,38566.7,38566.7,21084.8,21725.1
"724",292,480,38566.7,38566.7,38566.7,38566.7,21146.5,25976
"725",292,501,38566.7,38566.7,38566.7,38566.7,21146.5,31877.9
"726",292,522,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"727",292,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"728",292,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"729",292,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"730",292,605,38566.7,38566.7,38566.7,38566.7,21138.8,38566.7
"731",292,626,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"732",292,647,38566.7,38566.7,38566.7,38566.7,21509.1,38566.7
"733",292,668,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"734",292,689,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"735",292,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"736",292,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"737",292,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"738",292,772,3000,38566.7,38566.7,3500,15074.9,38566.7
"739",292,793,3000,38566.7,5000,3500,15082.6,38566.7
"740",292,814,3000,23576.7,5000,3500,16085.5,38566.7
"741",292,835,3000,23576.7,5000,3500,16317,38566.7
"742",292,856,3000,23576.7,5000,3500,6000,38566.7
"743",292,877,3000,5000,5000,3500,6000,38566.7
"744",292,898,3000,5000,5000,3500,6000,38566.7
"745",292,919,3000,5000,5000,3500,6000,38566.7
"746",292,939,3000,5000,5000,3500,6000,38566.7
"747",292,960,3000,5000,5000,3500,6000,36877.1
"748",292,981,3000,5000,5000,3500,6000,29169.9
"749",292,1002,3000,5000,5000,3500,6000,23970.1
"750",292,1023,3000,38566.7,36622.5,13547.3,18076,13000
"751",313,0,38566.7,38566.7,36622.5,13547.3,18076,13000
"752",313,21,38566.7,38566.7,37054.6,14797.1,18600.6,13000
"753",313,42,38404.7,38566.7,37517.4,16216.7,19356.6,13000
"754",313,63,37926.3,38566.7,38018.9,17852.2,20760.7,13000
"755",313,84,37502,38566.7,38559,19742.4,20938.2,13000
"756",313,104,37162.6,38566.7,38566.7,21840.8,20976.7,13000
"757",313,125,36869.4,38566.7,38566.7,24425.3,21007.6,13000
"758",313,146,36676.5,38566.7,38566.7,27488.1,20992.2,13000
"759",313,167,36568.5,38566.7,38566.7,31152.7,20992.2,13000
"760",313,188,36576.2,38566.7,38566.7,35511.6,21015.3,13000
"761",313,209,36707.4,38566.7,38566.7,38566.7,21015.3,13000
"762",313,230,36985.1,38566.7,38566.7,38566.7,21015.3,13000
"763",313,251,37432.6,38566.7,38566.7,38566.7,21007.6,13000
"764",313,271,38049.8,38566.7,38566.7,38566.7,21030.8,13000
"765",313,292,38566.7,38566.7,38566.7,38566.7,21030.8,13000
"766",313,313,38566.7,38566.7,38566.7,38566.7,21030.8,13000
"767",313,334,38566.7,38566.7,38566.7,38566.7,21030.8,11317.7
"768",313,355,38566.7,38566.7,38566.7,38566.7,21053.9,12467.2
"769",313,376,38566.7,38566.7,38566.7,38566.7,21053.9,13832.8
"770",313,397,38566.7,38566.7,38566.7,38566.7,21053.9,15491.5
"771",313,418,38566.7,38566.7,38566.7,38566.7,21053.9,17551.3
"772",313,438,38566.7,38566.7,38566.7,38566.7,21053.9,20020.1
"773",313,459,38566.7,38566.7,38566.7,38566.7,21084.8,23406.9
"774",313,480,38566.7,38566.7,38566.7,38566.7,21084.8,27966.4
"775",313,501,38566.7,38566.7,38566.7,38566.7,21146.5,34292.6
"776",313,522,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"777",313,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"778",313,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"779",313,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"780",313,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"781",313,626,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"782",313,647,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"783",313,668,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"784",313,689,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"785",313,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"786",313,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"787",313,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"788",313,772,3000,38566.7,38566.7,3500,15074.9,38566.7
"789",313,793,3000,38566.7,5000,3500,15082.6,38566.7
"790",313,814,3000,23576.7,5000,3500,16085.5,38566.7
"791",313,835,3000,23576.7,5000,3500,16317,38566.7
"792",313,856,3000,23576.7,5000,3500,6000,38566.7
"793",313,877,3000,5000,5000,3500,6000,38566.7
"794",313,898,3000,5000,5000,3500,6000,38566.7
"795",313,919,3000,5000,5000,3500,6000,38566.7
"796",313,939,3000,5000,5000,3500,6000,38566.7
"797",313,960,3000,5000,5000,3500,6000,36877.1
"798",313,981,3000,5000,5000,3500,6000,29169.9
"799",313,1002,3000,5000,5000,3500,6000,23970.1
"800",313,1023,3000,38566.7,37725.7,13547.3,19179.2,13000
"801",334,0,38566.7,38566.7,37725.7,13547.3,19179.2,13000
"802",334,21,38566.7,38566.7,38196.4,14797.1,20390.4,13000
"803",334,42,38404.7,38566.7,38566.7,16216.7,20915,13000
"804",334,63,37926.3,38566.7,38566.7,17852.2,20961.3,13000
"805",334,84,37502,38566.7,38566.7,19742.4,20992.2,13000
"806",334,104,37162.6,38566.7,38566.7,21840.8,20976.7,13000
"807",334,125,36869.4,38566.7,38566.7,24425.3,21007.6,13000
"808",334,146,36676.5,38566.7,38566.7,27488.1,21007.6,13000
"809",334,167,36568.5,38566.7,38566.7,31152.7,20992.2,13000
"810",334,188,36576.2,38566.7,38566.7,35511.6,20992.2,13000
"811",334,209,36707.4,38566.7,38566.7,38566.7,21015.3,13000
"812",334,230,36985.1,38566.7,38566.7,38566.7,21015.3,13000
"813",334,251,37432.6,38566.7,38566.7,38566.7,21015.3,13000
"814",334,271,38049.8,38566.7,38566.7,38566.7,21007.6,13000
"815",334,292,38566.7,38566.7,38566.7,38566.7,21030.8,13000
"816",334,313,38566.7,38566.7,38566.7,38566.7,21030.8,11155.7
"817",334,334,38566.7,38566.7,38566.7,38566.7,21030.8,12189.5
"818",334,355,38566.7,38566.7,38566.7,38566.7,21030.8,13416.2
"819",334,376,38566.7,38566.7,38566.7,38566.7,21053.9,14874.3
"820",334,397,38566.7,38566.7,38566.7,38566.7,21053.9,16641
"821",334,418,38566.7,38566.7,38566.7,38566.7,21053.9,18839.7
"822",334,438,38566.7,38566.7,38566.7,38566.7,21053.9,21478.2
"823",334,459,38566.7,38566.7,38566.7,38566.7,21084.8,25096.5
"824",334,480,38566.7,38566.7,38566.7,38566.7,21084.8,29956.9
"825",334,501,38566.7,38566.7,38566.7,38566.7,21146.5,36707.4
"826",334,522,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"827",334,543,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"828",334,564,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"829",334,585,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"830",334,605,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"831",334,626,38566.7,38566.7,38566.7,38566.7,21146.5,38566.7
"832",334,647,38566.7,38566.7,38566.7,38566.7,21277.6,38566.7
"833",334,668,3000,38566.7,38566.7,38566.7,21509.1,38566.7
"834",334,689,3000,38566.7,38566.7,24571.9,21509.1,38566.7
"835",334,710,3000,38566.7,38566.7,24571.9,25250.8,38566.7
"836",334,731,3000,38566.7,38566.7,24571.9,18994,38566.7
"837",334,752,3000,38566.7,38566.7,24571.9,15776.9,38566.7
"838",334,772,3000,38566.7,38566.7,3500,15074.9,38566.7
"839",334,793,3000,38566.7,5000,3500,15082.6,38566.7
"840",334,814,3000,38566.7,5000,3500,16085.5,38566.7
"841",334,835,3000,23576.7,5000,3500,16317,38566.7
"842",334,856,3000,23576.7,5000,3500,6000,38566.7
"843",334,877,3000,5000,5000,3500,6000,38566.7
"844",334,898,3000,5000,5000,3500,6000,38566.7
"845",334,919,3000,5000,5000,3500,6000,38566.7
"846",334,939,3000,5000,5000,3500,6000,38566.7
