"displacement","position","xPushDuration","xPullDuration","yPushDuration","yPullDuration","zPushDuration","zPullDuration"
"945",376,919,3000,5000,5000,3500,38600,35758.5
"946",376,939,3000,5000,5000,3500,38074.9,35758.5
"947",376,960,3000,5000,5000,3500,6000,35758.5
"948",376,981,3000,5000,5000,3500,6000,35758.5
"949",376,1002,3000,5000,5000,3500,6000,35758.5
"950",376,1023,3000,38600,37202.4,3500,26708.8,23720.6
"951",397,0,38600,38600,37202.4,3500,26708.8,23720.6
"952",397,21,38600,38600,37843.3,3500,26855.5,23720.6
"953",397,42,38600,38600,38515.1,3500,27010,23720.6
"954",397,63,38561.4,38600,38600,21983.2,27172.1,23720.6
"955",397,84,37719.7,38600,38600,21983.2,27342,23720.6
"956",397,104,37055.7,38600,38600,21983.2,27519.6,23720.6
"957",397,125,36507.5,38600,38600,24492.7,27704.9,23720.6
"958",397,146,36129.1,38600,38600,27465.5,27913.4,23720.6
"959",397,167,35912.9,38600,38600,31025.2,28129.6,23720.6
"960",397,188,35882,38600,38600,35272,28361.2,23720.6
"961",397,209,36059.6,38600,38600,38600,28608.3,23720.6
"962",397,230,36499.7,38600,38600,38600,28878.6,23720.6
"963",397,251,37271.9,38600,38600,38600,29164.3,23720.6
"964",397,271,38391.5,38600,38600,38600,29465.4,23720.6
"965",397,292,38600,38600,38600,38600,29797.4,23720.6
"966",397,313,38600,38600,38600,38600,30168.1,23720.6
"967",397,334,38600,38600,38600,38600,30569.6,23720.6
"968",397,355,38600,38600,38600,38600,31017.4,23720.6
"969",397,376,38600,38600,38600,38600,31511.6,23720.6
"970",397,397,38600,38600,38600,38600,32059.9,13000
"971",397,418,38600,38600,38600,38600,32677.6,13000
"972",397,438,38600,38600,38600,38600,33349.3,13000
"973",397,459,38600,38600,38600,38600,34160.1,13000
"974",397,480,38600,38600,38600,38600,35102.1,13000
"975",397,501,38600,38600,38600,38600,36229.5,13000
"976",397,522,38600,38600,38600,38600,37588.5,13000
"977",397,543,18053,38600,38600,38600,38499.6,13000
"978",397,564,18392.7,38600,38600,38600,38499.6,13000
"979",397,585,26909.6,38600,38600,38600,38499.6,13000
"980",397,605,24114.4,38600,38600,38600,38499.6,13000
"981",397,626,3000,38600,38600,38600,38499.6,13000
"982",397,647,3000,38600,38600,38600,38600,13000
"983",397,668,3000,38600,38600,38600,38600,13000
"984",397,689,3000,38600,38600,38600,38600,13000
"985",397,710,3000,38600,38600,38600,38600,13000
"986",397,731,3000,38600,38600,38600,38600,38600
"987",397,752,3000,38600,38600,3500,38600,38600
"988",397,772,3000,38600,5000,3500,38600,38600
"989",397,793,3000,38600,5000,3500,38600,38600
"990",397,814,3000,5000,5000,3500,38600,38600
"991",397,835,3000,5000,5000,3500,38600,35758.5
"992",397,856,3000,5000,5000,3500,38600,35758.5
"993",397,877,3000,5000,5000,3500,38600,35758.5
"994",397,898,3000,5000,5000,3500,38600,35758.5
"995",397,919,3000,5000,5000,3500,38600,35758.5
"996",397,939,3000,5000,5000,3500,38600,35758.5
"997",397,960,3000,5000,5000,3500,38600,35758.5
"998",397,981,3000,5000,5000,3500,6000,35758.5
"999",397,1002,3000,5000,5000,3500,6000,35758.5
"1000",397,1023,3000,38600,38561.4,3500,26963.6,23720.6
"1001",418,0,38600,38600,38561.4,3500,26963.6,23720.6
"1002",418,21,38600,38600,38600,3500,27110.3,23720.6
"1003",418,42,38600,38600,38600,3500,27272.5,23720.6
"1004",418,63,38561.4,38600,38600,21983.2,27442.4,23720.6
"1005",418,84,37719.7,38600,38600,21983.2,27620,23720.6
"1006",418,104,37055.7,38600,38600,21983.2,27797.6,23720.6
"1007",418,125,36507.5,38600,38600,24492.7,27998.3,23720.6
"1008",418,146,36129.1,38600,38600,27465.5,28206.8,23720.6
"1009",418,167,35912.9,38600,38600,31025.2,28430.7,23720.6
"1010",418,188,35882,38600,38600,35272,28670.1,23720.6
"1011",418,209,36059.6,38600,38600,38600,28932.6,23720.6
"1012",418,230,36499.7,38600,38600,38600,29210.6,23720.6
"1013",418,251,37271.9,38600,38600,38600,29504,23720.6
"1014",418,271,38391.5,38600,38600,38600,29812.9,23720.6
"1015",418,292,38600,38600,38600,38600,30168.1,23720.6
"1016",418,313,38600,38600,38600,38600,30546.4,23720.6
"1017",418,334,38600,38600,38600,38600,30963.4,23720.6
"1018",418,355,38600,38600,38600,38600,31426.7,23720.6
"1019",418,376,38600,38600,38600,38600,31936.3,23720.6
"1020",418,397,38600,38600,38600,38600,32515.4,13000
"1021",418,418,38600,38600,38600,38600,33156.3,13000
"1022",418,438,38600,38600,38600,38600,33859,13000
"1023",418,459,38600,38600,38600,38600,34700.6,13000
"1024",418,480,38600,38600,38600,38600,35689,13000
"1025",418,501,38600,38600,38600,38600,36862.7,13000
"1026",418,522,38600,38600,38600,38600,38291.1,13000
"1027",418,543,18053,38600,38600,38600,38291.1,13000
"1028",418,564,18392.7,38600,38600,38600,38291.1,13000
"1029",418,585,26909.6,38600,38600,38600,38499.6,13000
"1030",418,605,24114.4,38600,38600,38600,38499.6,13000
"1031",418,626,3000,38600,38600,38600,38499.6,13000
"1032",418,647,3000,38600,38600,38600,38499.6,13000
"1033",418,668,3000,38600,38600,38600,38499.6,13000
"1034",418,689,3000,38600,38600,38600,38600,13000
"1035",418,710,3000,38600,38600,38600,38600,13000
"1036",418,731,3000,38600,38600,38600,38600,38600
"1037",418,752,3000,38600,38600,3500,38600,38600
"1038",418,772,3000,38600,5000,3500,38600,38600
"1039",418,793,3000,38600,5000,3500,38600,38600
"1040",418,814,3000,5000,5000,3500,38600,38600
"1041",418,835,3000,5000,5000,3500,38600,35758.5
"1042",418,856,3000,5000,5000,3500,38600,35758.5
"1043",418,877,3000,5000,5000,3500,38600,35758.5
"1044",418,898,3000,5000,5000,3500,38600,35758.5
"1045",418,919,3000,5000,5000,3500,38600,35758.5
"1046",418,939,3000,5000,5000,3500,38600,35758.5
"1047",418,960,3000,5000,5000,3500,38600,35758.5
"1048",418,981,3000,5000,5000,3500,38600,35758.5
"1049",418,1002,3000,5000,5000,3500,6000,35758.5
"1050",418,1023,3000,38600,38600,3500,27195.3,23720.6
"1051",438,0,38600,38600,38600,3500,27195.3,23720.6
"1052",438,21,38600,38600,38600,3500,27357.4,23720.6
"1053",438,42,38600,38600,38600,3500,27519.6,23720.6
"1054",438,63,38561.4,38600,38600,21983.2,27689.5,23720.6
"1055",438,84,37719.7,38600,38600,21983.2,27874.8,23720.6
"1056",438,104,37055.7,38600,38600,21983.2,28060.1,23720.6
"1057",438,125,36507.5,38600,38600,24492.7,28268.6,23720.6
"1058",438,146,36129.1,38600,38600,27465.5,28484.8,23720.6
"1059",438,167,35912.9,38600,38600,31025.2,28716.4,23720.6
"1060",438,188,35882,38600,38600,35272,28963.5,23720.6
"1061",438,209,36059.6,38600,38600,38600,29233.8,23720.6
"1062",438,230,36499.7,38600,38600,38600,29519.5,23720.6
"1063",438,251,37271.9,38600,38600,38600,29828.3,23720.6
"1064",438,271,38391.5,38600,38600,38600,30144.9,23720.6
"1065",438,292,38600,38600,38600,38600,30507.8,23720.6
"1066",438,313,38600,38600,38600,38600,30901.6,23720.6
"1067",438,334,38600,38600,38600,38600,31334,23720.6
"1068",438,355,38600,38600,38600,38600,31812.8,23720.6
"1069",438,376,38600,38600,38600,38600,32345.5,23720.6
"1070",438,397,38600,38600,38600,38600,32940.1,23720.6
"1071",438,418,38600,38600,38600,38600,33611.9,13000
"1072",438,438,38600,38600,38600,38600,34337.7,13000
"1073",438,459,38600,38600,38600,38600,35210.2,13000
"1074",438,480,38600,38600,38600,38600,36237.2,13000
"1075",438,501,38600,38600,38600,38600,37464.9,13000
"1076",438,522,38600,38600,38600,38600,38600,13000
"1077",438,543,18053,38600,38600,38600,38600,13000
"1078",438,564,18392.7,38600,38600,38600,38600,13000
"1079",438,585,26909.6,38600,38600,38600,38600,13000
"1080",438,605,24114.4,38600,38600,38600,38600,13000
"1081",438,626,3000,38600,38600,38600,38499.6,13000
"1082",438,647,3000,38600,38600,38600,38499.6,13000
"1083",438,668,3000,38600,38600,38600,38499.6,13000
"1084",438,689,3000,38600,38600,38600,38499.6,13000
"1085",438,710,3000,38600,38600,38600,38499.6,38600
"1086",438,731,3000,38600,38600,38600,38600,38600
"1087",438,752,3000,38600,38600,3500,38600,38600
"1088",438,772,3000,38600,38600,3500,38600,38600
"1089",438,793,3000,38600,5000,3500,38600,38600
"1090",438,814,3000,5000,5000,3500,38600,35758.5
"1091",438,835,3000,5000,5000,3500,38600,35758.5
"1092",438,856,3000,5000,5000,3500,38600,35758.5
"1093",438,877,3000,5000,5000,3500,38600,35758.5
"1094",438,898,3000,5000,5000,3500,38600,35758.5
"1095",438,919,3000,5000,5000,3500,38600,35758.5
"1096",438,939,3000,5000,5000,3500,38600,35758.5
"1097",438,960,3000,5000,5000,3500,38600,35758.5
"1098",438,981,3000,5000,5000,3500,38600,35758.5
"1099",438,1002,3000,5000,5000,3500,6000,35758.5
"1100",438,1023,3000,38600,38600,3500,27442.4,23720.6
"1101",459,0,38600,38600,38600,3500,27442.4,23720.6
"1102",459,21,38600,38600,38600,3500,27604.5,23720.6
"1103",459,42,38600,38600,38600,3500,27774.4,23720.6
"1104",459,63,38561.4,38600,38600,21983.2,27952,23720.6
"1105",459,84,37719.7,38600,38600,21983.2,28145,23720.6
"1106",459,104,37055.7,38600,38600,21983.2,28330.3,23720.6
"1107",459,125,36507.5,38600,38600,24492.7,28546.5,23720.6
"1108",459,146,36129.1,38600,38600,27465.5,28770.5,23720.6
"1109",459,167,35912.9,38600,38600,31025.2,29009.8,23720.6
"1110",459,188,35882,38600,38600,35272,29272.4,23720.6
"1111",459,209,36059.6,38600,38600,38600,29542.6,23720.6
"1112",459,230,36499.7,38600,38600,38600,29843.8,23720.6
"1113",459,251,37271.9,38600,38600,38600,30160.4,23720.6
"1114",459,271,38391.5,38600,38600,38600,30492.4,23720.6
"1115",459,292,38600,38600,38600,38600,30863,23720.6
"1116",459,313,38600,38600,38600,38600,31272.3,23720.6
"1117",459,334,38600,38600,38600,38600,31720.1,23720.6
"1118",459,355,38600,38600,38600,38600,32214.3,23720.6
"1119",459,376,38600,38600,38600,38600,32770.2,23720.6
"1120",459,397,38600,38600,38600,38600,33380.2,23720.6
"1121",459,418,38600,38600,38600,38600,34082.9,13000
"1122",459,438,38600,38600,38600,38600,34831.9,13000
"1123",459,459,38600,38600,38600,38600,35743,13000
"1124",459,480,38600,38600,38600,38600,36816.3,13000
"1125",459,501,38600,38600,38600,38600,38098.1,13000
"1126",459,522,38600,38600,38600,38600,38600,13000
"1127",459,543,18053,38600,38600,38600,38600,13000
"1128",459,564,18392.7,38600,38600,38600,38600,13000
"1129",459,585,26909.6,38600,38600,38600,38600,13000
"1130",459,605,24114.4,38600,38600,38600,38600,13000
"1131",459,626,3000,38600,38600,38600,38600,13000
"1132",459,647,3000,38600,38600,38600,38600,13000
"1133",459,668,3000,38600,38600,38600,38600,13000
"1134",459,689,3000,38600,38600,38600,38499.6,13000
"1135",459,710,3000,38600,38600,38600,38499.6,38600
"1136",459,731,3000,38600,38600,3500,38499.6,38600
"1137",459,752,3000,38600,38600,3500,38499.6,38600
"1138",459,772,3000,38600,38600,3500,38600,38600
"1139",459,793,3000,38600,5000,3500,38600,38600
"1140",459,814,3000,5000,5000,3500,38600,35758.5
"1141",459,835,3000,5000,5000,3500,38600,35758.5
"1142",459,856,3000,5000,5000,3500,38600,35758.5
"1143",459,877,3000,5000,5000,3500,38600,35758.5
"1144",459,898,3000,5000,5000,3500,38600,35758.5
"1145",459,919,3000,5000,5000,3500,38600,35758.5
"1146",459,939,3000,5000,5000,3500,38600,35758.5
"1147",459,960,3000,5000,5000,3500,38600,35758.5
"1148",459,981,3000,5000,5000,3500,38600,35758.5
"1149",459,1002,3000,5000,5000,3500,38600,35758.5
"1150",459,1023,3000,38600,38600,3500,27681.7,23720.6
"1151",480,0,38600,38600,38600,3500,27681.7,23720.6
"1152",480,21,38600,38600,38600,3500,27851.6,23720.6
"1153",480,42,38600,38600,38600,3500,28029.2,23720.6
"1154",480,63,38561.4,38600,38600,21983.2,28206.8,23720.6
"1155",480,84,37719.7,38600,38600,21983.2,28407.6,23720.6
"1156",480,104,37055.7,38600,38600,21983.2,28600.6,23720.6
"1157",480,125,36507.5,38600,38600,24492.7,28824.5,23720.6
"1158",480,146,36129.1,38600,38600,27465.5,29056.2,23720.6
"1159",480,167,35912.9,38600,38600,31025.2,29303.3,23720.6
"1160",480,188,35882,38600,38600,35272,29565.8,23720.6
"1161",480,209,36059.6,38600,38600,38600,29851.5,23720.6
"1162",480,230,36499.7,38600,38600,38600,30160.4,23720.6
"1163",480,251,37271.9,38600,38600,38600,30484.7,23720.6
"1164",480,271,38391.5,38600,38600,38600,30824.4,23720.6
"1165",480,292,38600,38600,38600,38600,31218.2,23720.6
"1166",480,313,38600,38600,38600,38600,31635.2,23720.6
"1167",480,334,38600,38600,38600,38600,32098.5,23720.6
"1168",480,355,38600,38600,38600,38600,32615.8,23720.6
"1169",480,376,38600,38600,38600,38600,33187.2,23720.6
"1170",480,397,38600,38600,38600,38600,33820.4,23720.6
"1171",480,418,38600,38600,38600,38600,34546.2,13000
"1172",480,438,38600,38600,38600,38600,35326.1,13000
"1173",480,459,38600,38600,38600,38600,36275.8,13000
"1174",480,480,38600,38600,38600,38600,37387.7,13000
"1175",480,501,38600,38600,38600,38600,38600,13000
"1176",480,522,38600,38600,38600,38600,38600,13000
"1177",480,543,18053,38600,38600,38600,38600,13000
"1178",480,564,18392.7,38600,38600,38600,38600,13000
"1179",480,585,26909.6,38600,38600,38600,38600,13000
"1180",480,605,24114.4,38600,38600,38600,38600,13000
"1181",480,626,3000,38600,38600,38600,38600,13000
"1182",480,647,3000,38600,38600,38600,38600,13000
"1183",480,668,3000,38600,38600,38600,38600,13000
"1184",480,689,3000,38600,38600,38600,38600,13000
"1185",480,710,3000,38600,38600,38600,38600,38600
"1186",480,731,3000,38600,38600,3500,38600,38600
"1187",480,752,3000,38600,38600,3500,38499.6,38600
"1188",480,772,3000,38600,38600,3500,38499.6,38600
"1189",480,793,3000,38600,38600,3500,38499.6,35758.5
"1190",480,814,3000,5000,5000,3500,38600,35758.5
"1191",480,835,3000,5000,5000,3500,38600,35758.5
"1192",480,856,3000,5000,5000,3500,38600,35758.5
"1193",480,877,3000,5000,5000,3500,38600,35758.5
"1194",480,898,3000,5000,5000,3500,38600,35758.5
"1195",480,919,3000,5000,5000,3500,38600,35758.5
"1196",480,939,3000,5000,5000,3500,38600,35758.5
"1197",480,960,3000,5000,5000,3500,38600,35758.5
"1198",480,981,3000,5000,5000,3500,38600,35758.5
"1199",480,1002,3000,5000,5000,3500,38600,35758.5
"1200",480,1023,3000,38600,38600,3500,27921.1,23720.6
"1201",501,0,38600,38600,38600,3500,27921.1,23720.6
"1202",501,21,38600,38600,38600,3500,28091,23720.6
"1203",501,42,38600,38600,38600,3500,28276.3,23720.6
"1204",501,63,38561.4,38600,38600,21983.2,28461.6,23720.6
"1205",501,84,37719.7,38600,38600,21983.2,28662.4,23720.6
"1206",501,104,37055.7,38600,38600,21983.2,28870.9,23720.6
"1207",501,125,36507.5,38600,38600,24492.7,29094.8,23720.6
"1208",501,146,36129.1,38600,38600,27465.5,29334.1,23720.6
"1209",501,167,35912.9,38600,38600,31025.2,29589,23720.6
"1210",501,188,35882,38600,38600,35272,29866.9,23720.6
"1211",501,209,36059.6,38600,38600,38600,30160.4,23720.6
"1212",501,230,36499.7,38600,38600,38600,30469.2,23720.6
"1213",501,251,37271.9,38600,38600,38600,30809,23720.6
"1214",501,271,38391.5,38600,38600,38600,31164.2,23720.6
"1215",501,292,38600,38600,38600,38600,31565.7,23720.6
"1216",501,313,38600,38600,38600,38600,31998.1,23720.6
"1217",501,334,38600,38600,38600,38600,32476.8,23720.6
"1218",501,355,38600,38600,38600,38600,33009.6,23720.6
"1219",501,376,38600,38600,38600,38600,33596.4,23720.6
"1220",501,397,38600,38600,38600,38600,34260.5,23720.6
"1221",501,418,38600,38600,38600,38600,35009.5,13000
"1222",501,438,38600,38600,38600,38600,35820.2,13000
"1223",501,459,38600,38600,38600,38600,36800.9,13000
"1224",501,480,38600,38600,38600,38600,37966.8,13000
"1225",501,501,38600,38600,38600,38600,38600,13000
"1226",501,522,38600,38600,38600,38600,38600,13000
"1227",501,543,18053,38600,38600,38600,38600,13000
"1228",501,564,18392.7,38600,38600,38600,38600,13000
"1229",501,585,26909.6,38600,38600,38600,38600,13000
"1230",501,605,24114.4,38600,38600,38600,38600,13000
"1231",501,626,3000,38600,38600,38600,38600,13000
"1232",501,647,3000,38600,38600,38600,38600,13000
"1233",501,668,3000,38600,38600,38600,38600,13000
"1234",501,689,3000,38600,38600,38600,38600,38600
"1235",501,710,3000,38600,38600,38600,38600,38600
"1236",501,731,3000,38600,38600,3500,38600,38600
"1237",501,752,3000,38600,38600,3500,38600,38600
"1238",501,772,3000,38600,38600,3500,38600,38600
"1239",501,793,3000,38600,38600,3500,38600,35758.5
"1240",501,814,3000,5000,5000,3500,38499.6,35758.5
"1241",501,835,3000,5000,5000,3500,38499.6,35758.5
"1242",501,856,3000,5000,5000,3500,38600,35758.5
"1243",501,877,3000,5000,5000,3500,38600,35758.5
"1244",501,898,3000,5000,5000,3500,38600,35758.5
"1245",501,919,3000,5000,5000,3500,38600,35758.5
"1246",501,939,3000,5000,5000,3500,38600,35758.5
"1247",501,960,3000,5000,5000,3500,38600,35758.5
"1248",501,981,3000,5000,5000,3500,38600,35758.5
"1249",501,1002,3000,5000,5000,3500,38600,35758.5
"1250",501,1023,3000,38600,38600,3500,28152.8,23720.6
"1251",522,0,38600,38600,38600,3500,28152.8,23720.6
"1252",522,21,38600,38600,38600,3500,28330.3,23720.6
"1253",522,42,38600,38600,38600,3500,28515.7,23720.6
"1254",522,63,38561.4,38600,38600,21983.2,28716.4,23720.6
"1255",522,84,37719.7,38600,38600,21983.2,28924.9,23720.6
"1256",522,104,37055.7,38600,38600,21983.2,29133.4,23720.6
"1257",522,125,36507.5,38600,38600,24492.7,29365,23720.6
"1258",522,146,36129.1,38600,38600,27465.5,29612.1,23720.6
"1259",522,167,35912.9,38600,38600,31025.2,29874.7,23720.6
"1260",522,188,35882,38600,38600,35272,30152.6,23720.6
"1261",522,209,36059.6,38600,38600,38600,30453.8,23720.6
"1262",522,230,36499.7,38600,38600,38600,30785.8,23720.6
"1263",522,251,37271.9,38600,38600,38600,31133.3,23720.6
"1264",522,271,38391.5,38600,38600,38600,31496.2,23720.6
"1265",522,292,38600,38600,38600,38600,31905.4,23720.6
"1266",522,313,38600,38600,38600,38600,32353.3,23720.6
"1267",522,334,38600,38600,38600,38600,32855.2,23720.6
"1268",522,355,38600,38600,38600,38600,33395.7,23720.6
"1269",522,376,38600,38600,38600,38600,34005.7,23720.6
"1270",522,397,38600,38600,38600,38600,34692.9,23720.6
"1271",522,418,38600,38600,38600,38600,35465.1,13000
"1272",522,438,38600,38600,38600,38600,36306.7,13000
"1273",522,459,38600,38600,38600,38600,37325.9,13000
"1274",522,480,38600,38600,38600,38600,38538.2,13000
"1275",522,501,38600,38600,38600,38600,38538.2,13000
"1276",522,522,38600,38600,38600,38600,38538.2,13000
"1277",522,543,18053,38600,38600,38600,38600,13000
"1278",522,564,18392.7,38600,38600,38600,38600,13000
"1279",522,585,26909.6,38600,38600,38600,38600,13000
"1280",522,605,24114.4,38600,38600,38600,38600,13000
"1281",522,626,3000,38600,38600,38600,38600,13000
"1282",522,647,3000,38600,38600,38600,38600,13000
"1283",522,668,3000,38600,38600,38600,38600,13000
"1284",522,689,3000,38600,38600,38600,38600,38600
"1285",522,710,3000,38600,38600,38600,38600,38600
"1286",522,731,3000,38600,38600,3500,38600,38600
"1287",522,752,3000,38600,38600,3500,38600,38600
"1288",522,772,3000,38600,38600,3500,38600,35758.5
"1289",522,793,3000,38600,38600,3500,38600,35758.5
"1290",522,814,3000,5000,38600,3500,38600,35758.5
"1291",522,835,3000,5000,5000,3500,38600,35758.5
"1292",522,856,3000,5000,5000,3500,38600,35758.5
"1293",522,877,3000,5000,5000,3500,38499.6,35758.5
"1294",522,898,3000,5000,5000,3500,38600,35758.5
"1295",522,919,3000,5000,5000,3500,38600,35758.5
"1296",522,939,3000,5000,5000,3500,38600,35758.5
"1297",522,960,3000,5000,5000,3500,38600,35758.5
"1298",522,981,3000,5000,5000,3500,38600,35758.5
"1299",522,1002,3000,5000,5000,3500,38600,35758.5
"1300",522,1023,3000,38600,38600,3500,28384.4,23720.6
"1301",543,0,38600,38600,38600,3500,28384.4,23720.6
"1302",543,21,38600,38600,38600,3500,28569.7,23720.6
"1303",543,42,38600,38600,38600,3500,28762.8,23720.6
"1304",543,63,38561.4,38600,38600,21983.2,28963.5,23720.6
"1305",543,84,37719.7,38600,38600,21983.2,29172,23720.6
"1306",543,104,37055.7,38600,38600,21983.2,29388.2,23720.6
"1307",543,125,36507.5,38600,38600,24492.7,29627.6,23720.6
"1308",543,146,36129.1,38600,38600,27465.5,29882.4,23720.6
"1309",543,167,35912.9,38600,38600,31025.2,30152.6,23720.6
"1310",543,188,35882,38600,38600,35272,30446,23720.6
"1311",543,209,36059.6,38600,38600,38600,30754.9,23720.6
"1312",543,230,36499.7,38600,38600,38600,31086.9,23720.6
"1313",543,251,37271.9,38600,38600,38600,31449.8,23720.6
"1314",543,271,38391.5,38600,38600,38600,31820.5,23720.6
"1315",543,292,38600,38600,38600,38600,32245.2,23720.6
"1316",543,313,38600,38600,38600,38600,32708.5,23720.6
"1317",543,334,38600,38600,38600,38600,33218.1,23720.6
"1318",543,355,38600,38600,38600,38600,33789.5,23720.6
"1319",543,376,38600,38600,38600,38600,34414.9,23720.6
"1320",543,397,38600,38600,38600,38600,35117.6,23720.6
"1321",543,418,38600,38600,38600,38600,35920.6,13000
"1322",543,438,38600,38600,38600,38600,36793.2,13000
"1323",543,459,38600,38600,38600,38600,37851,13000
"1324",543,480,38600,38600,38600,38600,38600,13000
"1325",543,501,38600,38600,38600,38600,38600,13000
"1326",543,522,38600,38600,38600,38600,38600,13000
"1327",543,543,38600,38600,38600,38600,38600,13000
"1328",543,564,18392.7,38600,38600,38600,38600,13000
"1329",543,585,26909.6,38600,38600,38600,38600,13000
"1330",543,605,24114.4,38600,38600,38600,38600,13000
"1331",543,626,3000,38600,38600,38600,38600,13000
"1332",543,647,3000,38600,38600,38600,38600,13000
"1333",543,668,3000,38600,38600,38600,38600,13000
"1334",543,689,3000,38600,38600,38600,38600,38600
"1335",543,710,3000,38600,38600,38600,38600,38600
"1336",543,731,3000,38600,38600,3500,38600,38600
"1337",543,752,3000,38600,38600,3500,38600,38600
"1338",543,772,3000,38600,38600,3500,38600,35758.5
"1339",543,793,3000,38600,38600,3500,38600,35758.5
"1340",543,814,3000,38600,38600,3500,38600,35758.5
"1341",543,835,3000,5000,5000,3500,38600,35758.5
"1342",543,856,3000,5000,5000,3500,38600,35758.5
"1343",543,877,3000,5000,5000,3500,38600,35758.5
"1344",543,898,3000,5000,5000,3500,38600,35758.5
"1345",543,919,3000,5000,5000,3500,38600,35758.5
"1346",543,939,3000,5000,5000,3500,38600,35758.5
"1347",543,960,3000,5000,5000,3500,38600,35758.5
"1348",543,981,3000,5000,5000,3500,38600,35758.5
"1349",543,1002,3000,5000,5000,3500,38600,35758.5
"1350",543,1023,3000,38600,38600,3500,28616,23720.6
"1351",564,0,38600,38600,38600,3500,28616,23720.6
"1352",564,21,38600,38600,38600,3500,28801.4,23720.6
"1353",564,42,38600,38600,38600,3500,29002.1,23720.6
"1354",564,63,38561.4,38600,38600,21983.2,29202.9,23720.6
"1355",564,84,37719.7,38600,38600,21983.2,29426.8,23720.6
"1356",564,104,37055.7,38600,38600,21983.2,29643,23720.6
"1357",564,125,36507.5,38600,38600,24492.7,29890.1,23720.6
"1358",564,146,36129.1,38600,38600,27465.5,30152.6,23720.6
"1359",564,167,35912.9,38600,38600,31025.2,30430.6,23720.6
"1360",564,188,35882,38600,38600,35272,30731.7,23720.6
"1361",564,209,36059.6,38600,38600,38600,31048.3,23720.6
"1362",564,230,36499.7,38600,38600,38600,31395.8,23720.6
"1363",564,251,37271.9,38600,38600,38600,31766.4,23720.6
"1364",564,271,38391.5,38600,38600,38600,32144.8,23720.6
"1365",564,292,38600,38600,38600,38600,32584.9,23720.6
"1366",564,313,38600,38600,38600,38600,33063.7,23720.6
"1367",564,334,38600,38600,38600,38600,33588.7,23720.6
"1368",564,355,38600,38600,38600,38600,34167.8,23720.6
"1369",564,376,38600,38600,38600,38600,34816.4,23720.6
"1370",564,397,38600,38600,38600,38600,35550,23720.6
"1371",564,418,38600,38600,38600,38600,36376.2,13000
"1372",564,438,38600,38600,38600,38600,37279.6,13000
"1373",564,459,38600,38600,38600,38600,38376.1,13000
"1374",564,480,38600,38600,38600,38600,38600,13000
"1375",564,501,38600,38600,38600,38600,38600,13000
"1376",564,522,38600,38600,38600,38600,38600,13000
"1377",564,543,38600,38600,38600,38600,38600,13000
"1378",564,564,18392.7,38600,38600,38600,38600,13000
"1379",564,585,26909.6,38600,38600,38600,38600,13000
"1380",564,605,24114.4,38600,38600,38600,38600,13000
"1381",564,626,3000,38600,38600,38600,38600,13000
"1382",564,647,3000,38600,38600,38600,38600,13000
"1383",564,668,3000,38600,38600,38600,38600,38600
"1384",564,689,3000,38600,38600,38600,38600,38600
"1385",564,710,3000,38600,38600,38600,38600,38600
"1386",564,731,3000,38600,38600,3500,38600,38600
"1387",564,752,3000,38600,38600,3500,38600,35758.5
"1388",564,772,3000,38600,38600,3500,38600,35758.5
"1389",564,793,3000,38600,38600,3500,38600,35758.5
"1390",564,814,3000,38600,38600,3500,38600,35758.5
"1391",564,835,3000,5000,38600,3500,38600,35758.5
"1392",564,856,3000,5000,5000,3500,38600,35758.5
"1393",564,877,3000,5000,5000,3500,38600,35758.5
"1394",564,898,3000,5000,5000,3500,38600,35758.5
"1395",564,919,3000,5000,5000,3500,38600,35758.5
"1396",564,939,3000,5000,5000,3500,38600,35758.5
"1397",564,960,3000,5000,5000,3500,38600,35758.5
"1398",564,981,3000,5000,5000,3500,38600,35758.5
"1399",564,1002,3000,5000,5000,3500,38600,35758.5
"1400",564,1023,3000,38600,38600,3500,28840,23720.6
"1401",585,0,38600,38600,38600,3500,28840,23720.6
"1402",585,21,38600,38600,38600,3500,29033,23720.6
"1403",585,42,38600,38600,38600,3500,29233.8,23720.6
"1404",585,63,38561.4,38600,38600,21983.2,29450,23720.6
"1405",585,84,37719.7,38600,38600,21983.2,29673.9,23720.6
"1406",585,104,37055.7,38600,38600,21983.2,29897.8,23720.6
"1407",585,125,36507.5,38600,38600,24492.7,30152.6,23720.6
"1408",585,146,36129.1,38600,38600,27465.5,30422.9,23720.6
"1409",585,167,35912.9,38600,38600,31025.2,30708.6,23720.6
"1410",585,188,35882,38600,38600,35272,31009.7,23720.6
"1411",585,209,36059.6,38600,38600,38600,31341.7,23720.6
"1412",585,230,36499.7,38600,38600,38600,31696.9,23720.6
"1413",585,251,37271.9,38600,38600,38600,32075.3,23720.6
"1414",585,271,38391.5,38600,38600,38600,32469.1,23720.6
"1415",585,292,38600,38600,38600,38600,32916.9,23720.6
"1416",585,313,38600,38600,38600,38600,33411.1,23720.6
"1417",585,334,38600,38600,38600,38600,33951.6,23720.6
"1418",585,355,38600,38600,38600,38600,34553.9,23720.6
"1419",585,376,38600,38600,38600,38600,35218,23720.6
"1420",585,397,38600,38600,38600,38600,35974.7,23720.6
"1421",585,418,38600,38600,38600,38600,36824,23720.6
"1422",585,438,38600,38600,38600,38600,37758.4,13000
"1423",585,459,38600,38600,38600,38600,38600,13000
